difficulty,discrimination,guessing,feasibility
0.019554682,1.1812279,0.07926866,0.7998233
-0.78611255,2.100298,0.04341825,0.97338325
-0.51627237,1.5174483,0.081666835,0.9316126
-0.33478665,1.2828785,0.09708607,0.8898094
0.6343078,1.4376812,0.027682679,0.6344323
-0.5889371,1.6466472,0.072088435,0.9454936
0.874949,1.8950056,0.010085291,0.63270384
0.84037244,1.2629037,0.029440492,0.50968313
1.0274566,0.8042962,0.050287332,0.33300373
-0.5483289,1.7140957,0.062253572,0.9449787
0.5742812,1.3247197,0.03542097,0.635094
0.9935564,0.8005745,0.052414097,0.34539735
0.9794035,1.2100552,0.027622059,0.4380898
0.264389,1.7883934,0.023340335,0.8181498
1.4747869,1.2611635,0.014865499,0.25732607
-0.8646224,1.5134088,0.116248645,0.9612484
0.7193637,0.9143904,0.05834389,0.4841412
-0.6282022,1.1262116,0.16181111,0.9210131
0.24232866,1.5821658,0.033372886,0.79533076
-0.303838,1.8595157,0.038247596,0.9276138
1.0123539,0.82123107,0.049740203,0.34222838
-0.28661874,1.4791718,0.06848435,0.898523
-1.1087381,1.9094808,0.0817839,0.9817857
1.3664856,1.7519318,0.007444362,0.3938799
0.7369976,1.4810088,0.023061864,0.6025755
-0.5230644,1.512788,0.08280072,0.93212813
-0.6137732,0.96832603,0.19816752,0.9080574
0.9203123,2.0263135,0.007726214,0.6416959
-0.10881723,2.0772016,0.021822352,0.91742426
0.40205044,1.2174449,0.050339945,0.6814385
1.3807598,1.0839942,0.02199258,0.2581791
0.2828485,1.7265487,0.025293436,0.8049008
-0.5744561,1.7353656,0.061872184,0.9482224
-0.5489938,2.214436,0.028061524,0.964144
0.5756386,0.95938736,0.06312905,0.5560789
-0.6308476,2.1838486,0.03218674,0.9678898
-0.046070263,1.0845213,0.0981178,0.80409855
0.5583768,1.177146,0.0455313,0.6114973
-0.60393864,2.1835692,0.031287216,0.96640354
-0.7049584,1.7556412,0.068606436,0.9589616
0.73186284,0.7264773,0.07712174,0.43708438
1.2086455,0.8858089,0.03645937,0.28188792
0.19144376,1.5460057,0.037331805,0.8043854
0.47458684,1.2179537,0.04661003,0.65366006
-0.22541368,1.8317164,0.036789984,0.916072
-0.63250935,1.4201773,0.10626838,0.9385326
-0.79320943,2.044746,0.047772236,0.97241217
-0.709375,1.6841574,0.076957926,0.9566937
0.7106505,1.589242,0.019929152,0.63510144
-0.6205852,1.660389,0.07291769,0.9488195
-0.6207079,1.6790143,0.07085706,0.94963187
1.3262206,1.6739156,0.008860625,0.393253
-0.9450809,1.9444218,0.0655333,0.9766922
-0.47549784,1.8658084,0.045414526,0.94547737
0.19733354,1.0145772,0.085393205,0.71683705
-0.33889818,1.1252897,0.123191476,0.8759323
-1.097792,2.009106,0.06937453,0.98299766
-0.4650091,1.6748843,0.060722794,0.93485487
0.27679992,1.6106359,0.030713944,0.78986025
0.029904447,1.6508645,0.037471324,0.8565581
-0.8473425,1.1485825,0.19156255,0.94558406
-0.45793676,1.3035791,0.10638945,0.9104972
0.22141041,1.8573165,0.021821044,0.83797514
0.2004414,1.1580428,0.06826712,0.741094
0.032329284,1.5288196,0.04541689,0.8420726
-1.1526138,2.190336,0.055335812,0.9867901
0.9001379,0.7551277,0.061942432,0.3741605
-0.7372922,2.1998932,0.035142463,0.9735156
-0.47082686,2.1124308,0.030438457,0.9554196
0.6660134,1.5464301,0.022421755,0.64419895
0.86497873,0.85565764,0.054972082,0.40908313
1.025058,0.6677923,0.062306277,0.308763
-0.5017,1.6539268,0.06518695,0.93752927
-0.5276492,2.2028158,0.027949736,0.9624623
1.0865937,0.8554438,0.043565217,0.3205625
-0.08587848,1.2437795,0.0801736,0.8352658
1.2289554,0.85878104,0.03726065,0.2700454
0.3641815,1.7938206,0.020769496,0.79185456
-0.23593079,1.4058071,0.07282854,0.88367504
-0.11474863,1.3256525,0.07280012,0.85151196
1.265025,0.94288653,0.031316478,0.27257347
-0.8272471,1.2454144,0.1647728,0.9481614
-0.98548555,0.93859035,0.2815035,0.94812137
0.4605599,1.6101686,0.025196785,0.7328087
-0.3035263,1.2668207,0.096404284,0.88292104
0.95615524,1.2074829,0.028344663,0.44930804
-0.38945192,1.4827143,0.075702906,0.9138342
0.49041152,0.116125524,0.2317118,0.40590674
-0.89466846,2.1153376,0.04753602,0.97812736
-0.20695467,2.016627,0.026739055,0.92594093
1.2650751,1.1616492,0.021962348,0.31298727
-0.646844,2.1870592,0.032573085,0.9688252
0.26337165,1.3693162,0.045867033,0.7561186
-0.76734406,1.6343528,0.088072784,0.958945
1.061034,0.8711795,0.043650236,0.3333828
-0.5825265,2.1933684,0.030097784,0.9654735
-1.1040474,1.2516817,0.2095551,0.96740913
-0.5786577,1.7059846,0.06507099,0.94725513
-0.94269097,2.1519635,0.047178227,0.9804719
1.5044092,1.29165,0.013690733,0.25276977
0.005596778,1.1702737,0.08177951,0.802025
-0.6818964,2.1612902,0.035246912,0.9699407
-0.89807254,2.090503,0.049609933,0.9777875
1.0004138,1.3593439,0.02115093,0.46304345
0.8824779,0.86478454,0.05320499,0.40375054
0.63217807,1.1451187,0.04440478,0.5727228
-0.7665197,2.2388103,0.034064565,0.97561294
-1.1127932,1.4676434,0.15736729,0.9733855
0.54794425,1.589252,0.023761477,0.6975256
1.214484,1.7398319,0.008983645,0.4546254
-0.7597817,1.6029594,0.09168627,0.95726794
-1.0290183,1.997585,0.06580695,0.98068756
1.30247,0.9809244,0.028253881,0.26709387
1.1031808,1.1185148,0.028018206,0.36760646
-0.97688353,1.8661325,0.07642991,0.976349
0.34633565,1.1305596,0.061279137,0.6845596
-0.909984,0.99030226,0.24847251,0.9438133
-0.88456255,1.9307728,0.06288098,0.97387856
-0.5692244,1.09667,0.15965603,0.91115355
-0.67955416,2.01277,0.044586696,0.96568596
1.1697923,1.0484724,0.029201204,0.32756057
-0.5280471,1.9113288,0.044661883,0.9518502
-0.499869,1.8640909,0.04673048,0.94752353
-0.07692798,1.3621514,0.06617159,0.84731865
0.05123318,0.6900181,0.15827277,0.7100775
1.3633434,1.1840506,0.019037332,0.28168744
0.10597227,0.98008627,0.09862762,0.741821
-0.8144953,2.0898743,0.04548776,0.9743944
0.09839866,1.1945308,0.07164983,0.77915233
-0.69622344,2.0580072,0.04222368,0.9679082
1.3724928,1.7619357,0.007270311,0.39381534
-0.24060932,1.7419007,0.043162752,0.9118269
-1.5217823,1.7906225,0.14632669,0.9899968
0.9441859,1.4007279,0.021045633,0.49559548
0.105643466,1.009374,0.09438526,0.7470114
0.031222686,0.8990367,0.119707316,0.7526558
-0.8861243,2.0559754,0.051740985,0.9766406
-0.52917176,1.7341208,0.059145447,0.9441813
-1.2384645,2.0146265,0.07944807,0.9866781
-0.27768415,1.3882362,0.078108326,0.8892994
-0.311423,1.5576285,0.062072758,0.9087211
-1.0809761,1.3884152,0.1706672,0.96990854
-0.91551363,2.1140242,0.048681393,0.978871
-0.41204587,1.8717915,0.042066135,0.9398395
-1.0378472,1.9767396,0.06859463,0.9806238
-0.89102894,2.0162966,0.055364083,0.9760172
-0.2520545,1.8785468,0.035107434,0.9225892
-0.2764332,1.9471178,0.0322682,0.9296611
-0.3279976,1.638351,0.055745162,0.9164246
1.1399571,0.7689004,0.04725528,0.28479278
0.5575957,1.7131654,0.019209744,0.7171016
1.5073503,1.0970163,0.018758621,0.2207936
-0.2587228,1.3426311,0.08214029,0.8819116
-0.52335095,1.7666901,0.055857703,0.9451763
0.00324387,1.8179313,0.029465118,0.8789157
-0.63122916,1.4452944,0.10220856,0.93970823
-0.65631837,1.5338684,0.091726705,0.94629884
-1.1435109,0.49482232,0.4941424,0.9417242
0.009792923,0.71652853,0.15875289,0.72845227
-0.81376445,1.2155982,0.16961257,0.94565004
0.4588369,0.9693305,0.07011853,0.6073469
-0.5938888,1.759797,0.060780045,0.9508524
0.022566058,1.300359,0.065738104,0.8155443
-1.0820764,1.9340606,0.07665007,0.98134905
-0.632545,2.2820194,0.02752157,0.9705758
0.79965794,0.8972837,0.055133432,0.44568092
0.054879688,1.4814429,0.047815822,0.83095276
-0.5153895,1.7484187,0.057009675,0.94359565
0.108269595,1.6783999,0.032983333,0.84231347
-0.58306074,1.5027252,0.08933177,0.93788314
-0.4919781,1.9119973,0.042940192,0.94895786
-0.7219216,2.107233,0.04010885,0.97054434
0.80617154,1.3840184,0.025100853,0.5513478
1.1488999,0.9559485,0.034716316,0.3166703
-0.74904954,1.7483195,0.072615236,0.961602
-0.6024389,1.4117173,0.1044412,0.93503815
0.5853164,1.2162312,0.041590165,0.60863996
0.33834478,0.8786653,0.09091774,0.6381787
-1.0965426,1.8950818,0.08257626,0.9811685
0.61377907,1.1308095,0.046317097,0.577373
-1.1697496,2.2099855,0.054606747,0.98739815
-0.80815035,2.153853,0.040793806,0.9755351
0.86400807,1.0892172,0.037966628,0.46074787
0.67017865,1.23673,0.036842264,0.57667154
-0.1526779,1.3690089,0.07079745,0.86416316
0.12809116,1.2867689,0.06019604,0.78445446
-0.21059743,1.5030438,0.060997523,0.88803154
-0.9070636,2.288674,0.036524143,0.9815985
1.3404094,1.149274,0.02065629,0.283427
-1.0838357,2.162324,0.05380882,0.98478377
-0.9790768,2.2269356,0.04351511,0.98281026
0.6802056,1.2597624,0.0351191,0.5775948
-0.8869742,1.8542802,0.070995584,0.972195
-0.5664159,2.1925166,0.02962311,0.96450657
0.5011157,1.244825,0.043502662,0.64777184
0.12876247,0.7510323,0.13511765,0.6925
0.07359099,1.9996512,0.020328257,0.88320565
0.80641145,1.8533077,0.01164449,0.6513357
0.80777335,0.89729625,0.05465441,0.44235238
-1.1871444,1.9914768,0.07811253,0.9851681
0.8337168,1.7196451,0.014078988,0.61263996
1.1198127,0.784477,0.047022354,0.29551956
0.8033263,0.84794366,0.059334062,0.43338954
-0.49562597,1.6604881,0.06409543,0.9372792
-1.3790787,1.794796,0.12690969,0.9872851
-0.07741939,1.4070685,0.06172742,0.85254645
-0.5907988,1.9431694,0.045352746,0.957775
-0.751468,1.5726204,0.095166646,0.955566
1.0651306,0.90221345,0.041362733,0.33798763
-0.5011217,1.7010704,0.060511824,0.9398922
1.0896795,0.75738245,0.050736863,0.30065966
-0.64502114,1.8015888,0.060036562,0.9564076
-0.25563738,1.5018423,0.06406377,0.8953386
-0.47862634,2.264966,0.02396691,0.9614023
1.0256301,0.8860531,0.044253364,0.35014346
-0.17403746,1.3224208,0.077749945,0.8636154
-0.37653545,1.5168802,0.07085851,0.9145179
-0.30739692,1.3174496,0.089652844,0.88818413
-0.64204895,2.20634,0.0314145,0.96909404
1.0184429,0.84630066,0.047497895,0.3449064
0.9309554,0.8572113,0.051178962,0.38214296
-0.40802163,2.3094997,0.020652955,0.95822966
0.96283317,1.9018998,0.009056724,0.598211
-0.38438588,1.413387,0.08375833,0.90810055
0.10262691,1.7360334,0.030230267,0.85034955
-1.0098238,2.0714397,0.057457913,0.9813132
-0.70954686,2.4094288,0.02431631,0.97686714
1.5578071,1.2188717,0.014522108,0.22514309
1.0927322,0.9467547,0.0373775,0.33659562
1.2072347,0.85313815,0.038477615,0.2765033
-0.63651705,1.8468721,0.05542475,0.9574691
-0.5760903,1.6651229,0.069145314,0.9451906
0.37431294,1.2282414,0.050950155,0.69380355
-0.19664195,1.7267206,0.042210348,0.9043525
1.0549135,0.84208494,0.04601452,0.32996538
0.13246362,1.8822421,0.023096334,0.86013484
-0.018349446,1.5996054,0.04280784,0.8611207
0.79810184,0.6662025,0.07909699,0.39604878
0.8833559,1.264083,0.028060032,0.49135867
-0.6619073,1.8881662,0.053318884,0.9606613
1.0098891,0.97966737,0.038750574,0.37577328
-0.47101486,1.4314578,0.08893534,0.921044
0.93933487,1.666101,0.013676968,0.55773866
-0.47723082,1.7151794,0.05772754,0.93827474
-0.8575833,1.005799,0.23316966,0.9396022
1.4890157,1.0011706,0.022373645,0.21164516
-0.2598662,1.4014801,0.075134344,0.88747716
-0.28494203,1.6988351,0.0484329,0.91484857
0.90226114,1.6027822,0.015831856,0.5584691
0.47906193,1.462168,0.031436503,0.6986948
-0.314417,1.3971246,0.079982474,0.8961472
-1.1376032,1.8496199,0.0922265,0.98172164
-0.75951576,2.1216908,0.040786766,0.9726924
0.49316502,1.3642735,0.03623788,0.6748088
-0.12785321,1.8074864,0.034472644,0.90022886
-0.7483779,1.7317495,0.074427925,0.96102816
-0.083638646,2.1969905,0.01747446,0.922061
-1.0255443,1.8716744,0.079634376,0.9783214
1.198681,0.8601653,0.038338646,0.28141454
1.0407493,0.91691464,0.041460354,0.35046992
0.41973895,0.9663184,0.073345564,0.6225892
-0.5158578,1.6326959,0.06833378,0.9378794
1.4580499,1.0804261,0.020348247,0.23281409
0.7396259,0.70632523,0.07891897,0.4293662
-0.7149061,2.3014472,0.029111996,0.9748571
-0.5017942,2.3040502,0.023060191,0.9640908
-0.27371442,1.6266227,0.05365347,0.90807694
-0.8607693,2.052674,0.050647028,0.97554886
-0.20462114,1.3952725,0.07170143,0.8769225
-0.50987905,1.6536406,0.06573903,0.93836576
-0.706006,2.1499517,0.03681987,0.9708623
-0.19348656,2.0403523,0.025386255,0.9256268
-0.4922309,1.7822257,0.052766003,0.9430658
0.3425175,1.5997286,0.029133381,0.76864755
0.22996368,1.4264216,0.04338633,0.7756425
0.20493563,1.1516997,0.06862407,0.73850673
-9.15E-05,1.3668313,0.060659282,0.82996356
-0.33664244,1.1952899,0.11063189,0.88273877
1.4729416,1.2288678,0.015709423,0.252349
0.04865209,1.5818347,0.041032705,0.8445319
1.4948822,1.0483389,0.020576855,0.2172256
-1.1248581,2.206959,0.0523509,0.98635834
0.33416504,1.5382862,0.0324604,0.7613735
0.7615297,1.1406927,0.038984977,0.5164603
-0.21267352,1.4628329,0.06510264,0.8847198
-0.011470475,2.5361326,0.009243793,0.9339579
-0.71231955,2.2629168,0.030921416,0.9738385
-0.97818536,1.9638604,0.06579153,0.9783318
-0.195067,1.8924978,0.032308675,0.91617197
1.4869584,1.3367378,0.012957195,0.26631054
-0.13977166,1.2477055,0.0841906,0.8480752
0.92166907,0.76005965,0.060210247,0.3655803
-0.73491323,2.1809561,0.036136113,0.97296774
0.45336056,1.4436495,0.033291463,0.70453477
0.5109524,1.2020512,0.046085164,0.6350685
-0.48334846,1.8798592,0.044787403,0.9467906
0.37336048,1.6031617,0.028016662,0.7597616
-0.7001995,2.2451978,0.031394787,0.97291
-0.035211675,1.261452,0.07409518,0.8251435
0.041871183,1.9054599,0.02448123,0.88057387
0.45156935,1.1536689,0.05295712,0.64873284
-0.7782358,2.201513,0.03661418,0.9753161
-0.9943048,1.2414668,0.1927594,0.9605433
1.2062218,1.0573573,0.027675454,0.31563404
0.73376524,1.1332828,0.040638812,0.52665377
-1.1449779,2.03239,0.070239365,0.9846274
-0.21841013,1.5736403,0.05504763,0.89542466
-0.6443721,1.7335774,0.06669708,0.9537765
-0.13483629,1.5393323,0.053253446,0.877841
-0.39007598,1.7524054,0.049690824,0.93111914
-0.3209327,1.9056017,0.036174897,0.93222284
-0.34258765,1.4924791,0.07106015,0.908012
-0.28633857,1.3678721,0.081294045,0.8889866
0.94409597,0.9473131,0.043761894,0.39575014
0.06067624,0.848063,0.12533465,0.734259
1.1979343,1.3765628,0.01662674,0.3827193
1.3272544,1.7421956,0.007898166,0.4080536
1.2329359,1.1389356,0.023594424,0.32062295
-0.08490334,1.4019744,0.062705375,0.85359704
-0.2714235,1.3456353,0.08284236,0.8843993
0.8371536,0.7363828,0.0681809,0.39502668
0.32898125,1.3855469,0.041702192,0.7374373
0.014291271,0.91258407,0.11931151,0.760274
-0.54393744,1.7874516,0.05525072,0.9478704
-0.19839041,1.2138784,0.09399158,0.857082
-0.30026385,1.3992959,0.07855913,0.8940822
0.4957608,1.2198834,0.04552532,0.64476234
-0.14770868,1.0626682,0.11204704,0.82756776
-0.5575513,1.72227,0.06206826,0.9461478
-0.29260418,1.5953839,0.0574913,0.9084277
0.09264022,1.2715304,0.06395377,0.79240835
-0.33781475,1.4512092,0.07536518,0.90417206
-0.45417535,1.0853158,0.1456635,0.89270747
0.61114043,1.8537455,0.014400002,0.7236474
1.4291582,1.1448724,0.018873915,0.25311983
0.6054106,1.7847147,0.016223209,0.7132833
0.8514198,1.0073912,0.043850396,0.44801098
0.21809582,1.312181,0.05266923,0.7610312
1.005606,0.71028197,0.059668716,0.32269776
1.1767334,1.0076373,0.03100638,0.3162506
-0.048851274,2.0190465,0.022484407,0.9048416
-0.13050684,1.7628157,0.037153132,0.8969504
0.9421954,1.0609587,0.036561344,0.42112297
-0.57151335,2.208328,0.029040651,0.96526563
0.15993142,1.5152527,0.04055987,0.8085172
1.112347,0.81161225,0.045459446,0.30261126
1.2196063,1.5728952,0.011766138,0.4156679
1.2461463,0.68264335,0.048305456,0.236064
-0.6934153,1.6106583,0.0847389,0.95265996
-0.7692245,1.7641594,0.072324105,0.9633915
-0.71383446,1.274601,0.14194126,0.93941164
-0.42935395,2.1856818,0.025850844,0.95517546
-0.28107318,1.9946187,0.0300442,0.93285406
0.32560858,1.4371222,0.03853918,0.7473544
-0.50781804,1.8235173,0.05024529,0.94640285
-0.96873,1.9575493,0.06580924,0.97784984
-0.25179252,1.4312387,0.071169674,0.8887325
-1.1567545,0.8941292,0.33762893,0.9593897
-0.72558016,1.9914632,0.04842379,0.9676212
-0.44865552,2.1468937,0.028105427,0.9551203
-0.6997911,2.221563,0.032613877,0.9722996
-0.52817494,2.1757772,0.0292181,0.9616074
0.5907725,1.1722872,0.044416,0.59613603
-0.1302705,1.0289195,0.11577469,0.8187918
-0.2073632,1.4070474,0.07058958,0.8786181
-0.2995922,1.3197951,0.08865496,0.8869929
-0.8650379,2.0844154,0.048381306,0.9763872
-1.4527707,1.7511835,0.14501621,0.9883427
-1.0142832,2.0381207,0.060828682,0.98089737
-0.9589877,2.1199028,0.050494105,0.98046297
-0.32432047,1.8519112,0.039567556,0.92951244
-0.96982896,1.2247236,0.19288975,0.9583139
-0.4251396,1.792721,0.04836682,0.9370664
-0.44133848,1.5937908,0.06722455,0.9276346
-0.8856774,1.4718852,0.12613772,0.96121645
-0.6709281,2.2658467,0.029439947,0.972023
-0.3928003,0.8041695,0.2028494,0.85337394
-0.28038135,1.5180807,0.06404942,0.9006891
-1.7237927,1.0434606,0.4264921,0.98630387
-0.5028378,2.2301123,0.02603917,0.9617783
-1.0373662,2.044727,0.061673034,0.9817302
0.7596307,1.4574904,0.023422165,0.58716565
-1.2635361,2.0819128,0.07347628,0.98797846
-0.88477826,2.0482886,0.05229898,0.97642994
0.43390974,0.68838245,0.110133834,0.5568046
-0.86058867,1.5147047,0.115464546,0.9611171
-0.3633924,1.2596403,0.10342732,0.8925922
-0.8810414,2.1097589,0.047264583,0.97752005
0.53978133,0.77437276,0.087116525,0.5303195
-1.4488393,1.6665814,0.16278246,0.9873541
-0.793833,2.0970376,0.04399164,0.97366625
-0.74134845,1.7121212,0.076163225,0.9599005
-1.5327843,1.9223183,0.12227145,0.9912676
-0.43839687,1.5064509,0.07669275,0.9218912
-0.38329288,2.123065,0.027229901,0.94899726
-1.2301215,1.8750381,0.09736787,0.9847269
-0.69612,1.5894125,0.08778264,0.9519857
-0.61996424,1.6383435,0.07539303,0.9477727
-0.9869198,1.5546104,0.12328771,0.96948695
-0.480676,2.3795707,0.019933883,0.96512955
-0.7702879,1.2711445,0.15069179,0.94435054
-0.12552978,1.5983028,0.04804327,0.8816629
0.030867077,2.0192256,0.020626258,0.8922546
-0.6110498,1.5914783,0.080268554,0.9449059
0.5165272,0.890835,0.074482195,0.56721157
-0.92898965,2.268997,0.03858406,0.98196214
-0.5483136,2.1739893,0.029936679,0.9628312
-0.19953853,1.9025478,0.031934325,0.91748756
0.41418585,1.0675867,0.062935926,0.646667
-0.7898931,2.1011493,0.04352289,0.97358555
-1.5023557,1.6349146,0.17857607,0.988138
-0.8637793,1.287891,0.1606021,0.9529372
-0.55977803,1.8515466,0.050761823,0.95193917
0.45134914,0.69810677,0.1067286,0.5513673
-1.4571153,1.6794466,0.16108258,0.98767895
-1.2083832,2.0179415,0.07665867,0.98601764
-0.59238,1.8382635,0.053648416,0.9539235
-0.6290718,2.109133,0.036228728,0.96564674
-0.7342465,2.0712364,0.043050293,0.97021604
-1.0196644,1.9886923,0.06608254,0.9802254
-0.41163212,1.8495346,0.043566536,0.93866384
-0.8225402,2.1669104,0.040575184,0.9763801
-0.5612298,1.722688,0.062264685,0.9464899
-0.6373225,1.6659188,0.07353138,0.9504656
-1.1664417,1.908968,0.08677003,0.9834795
0.03225226,0.67582005,0.16460891,0.7132179
1.0012208,0.74996877,0.0563101,0.33229756
-0.8076715,1.4279742,0.124689266,0.95416504
-0.85986364,2.0285175,0.052567087,0.9749904
-1.1995858,1.7583234,0.11242726,0.9821753
-0.40158987,1.6040367,0.063499354,0.92353165
0.10574705,2.1452143,0.015471046,0.8906718
-1.1404418,1.9780147,0.076036125,0.9837494
-0.49803293,1.0705701,0.15498891,0.8985636
-0.21516804,1.9074882,0.03222272,0.9197972
-0.021237753,1.2893534,0.06997434,0.82514524
0.7957357,0.9259374,0.052903973,0.45382988
-1.0393143,1.9537395,0.0711901,0.98027855
-0.8137198,2.1532114,0.04107742,0.9757504
-1.1826457,1.9280913,0.085671484,0.9841967
-0.58652294,2.0404384,0.038656864,0.9608769
-1.0365225,2.0176651,0.06426739,0.9812727
-0.32680225,1.5657973,0.062381092,0.91115534
-0.58096653,1.6202786,0.07447261,0.94353646
-1.0838163,1.8742996,0.08416526,0.9803934
-0.8745406,2.0707233,0.049949646,0.9764714
-0.9940134,2.0795128,0.05582432,0.9809263
-0.8041618,2.1059144,0.043860335,0.9743061
-1.2021856,1.05573,0.2901571,0.96736586
-0.71689284,2.2435439,0.03205199,0.97361165
-0.48676807,1.6330322,0.06628057,0.9349015
-1.0657773,1.8346897,0.08776304,0.97908264
-0.21565972,1.8190765,0.037155777,0.91388124
-0.36296344,2.322315,0.019262038,0.9554868
-0.312354,1.9594169,0.032873586,0.93429416
-1.8635832,1.4913982,0.29125592,0.99277
0.3955866,1.537292,0.030454788,0.74134856
-0.66313374,1.7832373,0.06296523,0.9570165
-1.1427144,0.6968406,0.41070884,0.95083815
-0.8139524,1.3407578,0.14226146,0.9511355
0.5072833,0.74622077,0.09381166,0.53881425
-1.1057607,1.8885655,0.08418431,0.9813545
-0.5389456,2.088486,0.034027316,0.95935
0.4596053,1.5412076,0.028244177,0.72031265
-0.5310889,1.691373,0.06337428,0.9422845
-0.4665234,1.7518348,0.053892188,0.9390887
-0.94688237,1.2877195,0.17344831,0.95895135
-0.2296365,1.5911424,0.054183096,0.898662
0.115300335,1.8238655,0.025865255,0.857444
-0.7328672,1.8586153,0.06014149,0.9641435
0.19523379,1.9531891,0.019222682,0.8546149
-0.5432161,1.8794346,0.047729407,0.95177066
-1.048344,1.9800179,0.06897233,0.98103034
-0.24376233,1.5481021,0.058855224,0.897323
-0.94827586,2.0111477,0.059243683,0.9781302
-1.0270652,1.2780675,0.18897572,0.963765
-0.2374881,1.176609,0.10334869,0.8612329
0.4621482,1.851483,0.016996698,0.77175677
-0.77285504,1.397186,0.12608372,0.9501672
-0.7183643,2.182906,0.03540174,0.9722373
-0.48573542,1.7323747,0.056698877,0.9399562
-0.55147976,1.5264431,0.08347941,0.93587524
0.39173576,1.5012027,0.032409698,0.7363315
-1.5819238,1.7881448,0.1553355,0.9909609
-0.7669735,2.2273138,0.03470872,0.9754022
-1.7573495,1.7083695,0.20317602,0.9928188
-0.6190765,1.7945311,0.059157904,0.95419836
-1.0225676,1.9991615,0.065194935,0.9805124
-0.8364763,1.3912892,0.13515256,0.9549228
0.04093299,1.9040482,0.024612831,0.88009787
-1.583256,1.2024658,0.32825482,0.9848632
-1.2426443,1.974232,0.08486813,0.9862932
-1.5302248,1.6449119,0.18065606,0.98879004
-0.55042875,1.5713437,0.077831924,0.9381675
-1.0725322,2.042094,0.064223856,0.9827498
-0.8183459,2.0388129,0.04951495,0.9734178
0.21365978,1.4875059,0.040050685,0.78962976
-0.88154393,2.05735,0.051393364,0.97647506
0.73996603,0.65591556,0.085212775,0.4182223
-0.48658696,2.0128984,0.036334977,0.9527376
-0.47400108,1.8045571,0.049969576,0.94244564
-0.5991627,2.1709602,0.031767316,0.9657637
-0.6283847,2.2141864,0.030568583,0.9685925
-0.34559152,1.6766545,0.053476926,0.9211897
-0.9866141,2.1491487,0.04961808,0.9818392
-1.2268327,1.7402452,0.11860459,0.9826978
0.15382074,1.6531457,0.032682616,0.8287565
-0.64261734,1.3101525,0.12617023,0.9337332
-0.48386207,1.8151668,0.04964898,0.9438681
-0.5348508,1.5532379,0.07876583,0.93561846
-0.12263391,1.7542222,0.037342973,0.89502543
-0.09787544,1.245728,0.080766276,0.8389368
-0.06974522,1.3075176,0.07150466,0.8391939
0.001120887,1.7502834,0.032933746,0.8727633
-1.0663959,1.8342925,0.08789033,0.9790862
0.19222857,1.2410119,0.060498305,0.7576817
-0.5441582,1.7384808,0.05966513,0.9457318
-0.20953242,2.0059319,0.027311139,0.9254192
-1.3529615,1.3040715,0.24230587,0.9795371
-1.5359396,1.7067683,0.16678594,0.9894889
1.1526687,0.9160039,0.036868025,0.307607
-0.41466767,1.8207289,0.045756344,0.93747336
1.1134316,0.8861703,0.040318478,0.31644896
-0.56385994,1.4656425,0.092706025,0.9338707
-0.9640302,1.525573,0.12580179,0.9674944
-0.49537507,1.6826365,0.061897013,0.93841386
-0.4994691,2.0978496,0.032125894,0.95697093
-0.21224244,1.9691355,0.02901396,0.92376935
-1.2612363,1.7846649,0.114870936,0.98431647
-1.140961,0.8273477,0.3589092,0.9558616
0.44348902,0.20695482,0.21448527,0.445567
-1.477018,1.1651881,0.31612167,0.98127306
-0.7608916,0.92793685,0.23723023,0.92473286
-0.8451818,2.0710323,0.048408493,0.9752829
-1.2129968,1.6997154,0.124145575,0.98165715
-1.2113347,1.8881841,0.09368088,0.98441225
-0.46967041,1.727776,0.05616084,0.93814456
-0.6040439,1.8116628,0.05661512,0.9537785
-0.4712912,2.3171647,0.021841262,0.962643
-0.5736799,1.7023984,0.0650849,0.94668895
-0.9437198,1.4638969,0.13487072,0.96455204
0.8665084,0.7670267,0.06306451,0.38945377
-0.9975771,1.9759479,0.065871365,0.9792519
0.55465865,1.2255347,0.04233166,0.62308735
-0.8153128,2.1714575,0.039973732,0.97618484
-1.5277876,1.780382,0.14928651,0.99001324
-0.46932384,1.8659691,0.04511083,0.94492453
-1.1413563,1.9391289,0.08080265,0.9832034
-0.48529968,2.0591393,0.033678934,0.9544706
-0.1852287,1.7359751,0.041091654,0.9033561
-0.9302609,2.138333,0.047582865,0.9798166
-0.8468474,2.075404,0.048147313,0.9754589
-0.45052695,2.1338809,0.02876808,0.95473593
-0.64908594,1.5949771,0.08300024,0.9483723
-0.6084964,2.2575924,0.027895063,0.968726
-0.086061366,1.7811277,0.0343967,0.8912859
-1.0639803,2.0068812,0.06722951,0.98195744
-1.0949737,2.0452688,0.065391704,0.98345053
-0.6264199,1.7511015,0.06372424,0.95306087
-0.7678901,2.266268,0.032631293,0.9762605
-0.15942483,2.2032242,0.018766163,0.9313764
-1.3693701,1.480789,0.19524471,0.98295605
-0.20346993,2.1844027,0.020302778,0.935041
0.06315174,1.5448067,0.042857047,0.83681476
-1.2101687,1.8659642,0.09677961,0.9840645
-0.63071215,1.7372098,0.06539274,0.9528698
-0.5515709,1.3011396,0.117054984,0.92268944
-1.1272644,1.8666196,0.088952824,0.98167336
-0.5197391,1.7598282,0.056246128,0.9445425
-0.24725227,1.9737208,0.029961212,0.9278957
-0.45070505,1.4755137,0.081486434,0.92134726
-1.0916822,1.9118922,0.08008313,0.9812904
-1.1087167,1.5534503,0.13879035,0.9751312
