difficulty,discrimination,guessing,feasibility
-1.7851177,6.762165,0.52023894,0.9729531
0.2084009,5.286224,0.92127925,0.24100697
-2.9901707,7.440324,0.06648397,0.97481924
-3.8852131,7.6354017,0.045116987,0.98232
-0.1230078,6.8261604,0.31878364,0.9632827
-3.2031562,7.4971056,0.06714085,0.9808171
1.8367478,7.1127186,0.018788235,0.7873879
-2.5234709,6.7129307,0.40766844,0.9292329
1.8098255,6.3566647,0.17513798,0.5321162
-1.2755957,6.9140344,0.3155408,0.9698435
-2.0591917,7.134073,0.038199168,0.8097209
-1.0005192,5.895945,0.74410164,0.5517018
0.7502221,6.4666605,0.029136963,0.1248822
-1.2385558,6.9866247,0.24001965,0.96796083
-2.5884101,6.701175,0.6800114,0.9801989
-2.7036343,7.5659113,0.042571533,0.9787007
-1.0371963,7.212001,0.09549389,0.96550804
-1.1885694,6.888354,0.35320956,0.97234994
-2.6975005,7.562958,0.043178815,0.97877455
-1.789152,6.1900053,0.9532964,0.983432
1.6240107,6.9453554,0.025972355,0.67903805
-0.5126151,5.926908,0.9020671,0.873106
-1.6607165,6.2282925,0.9371497,0.98078316
-2.2741106,6.7647715,0.5834741,0.97822624
-4.889615,7.650839,0.07895946,0.990213
-1.6230594,7.0664945,0.18766525,0.96680206
-4.16323,7.292206,0.16035078,0.97813934
-1.2549347,7.11981,0.02975718,0.7739008
-5.1665964,7.7750006,0.06275263,0.99283314
0.18105608,6.26744,0.7877534,0.9444858
2.0523705,6.887656,0.1156654,0.9250311
-1.6215686,6.3100243,0.9214909,0.9836073
-2.5403383,6.788148,0.5822749,0.9795125
1.6886553,7.036578,0.025857713,0.77943474
-3.013394,7.4376955,0.079398066,0.9796723
-3.4455173,7.3360815,0.15510517,0.9846006
-1.8349456,6.250006,0.93811256,0.98259234
-1.4948155,6.990143,0.27342445,0.9730867
-1.4270207,7.1415744,0.05572972,0.89361393
0.07263068,6.848732,0.017868971,0.35079682
-2.850672,7.5958586,0.040321413,0.9799392
2.4006736,6.560608,0.21257256,0.84419894
-1.3250896,7.3829336,0.05874829,0.972202
-1.7333813,6.501791,0.2953709,0.7251704
0.04742647,7.07946,0.02920056,0.78255165
1.2047657,7.235585,0.03646849,0.93667006
-4.222476,7.5678077,0.07329845,0.9853709
-3.108486,6.9575434,0.45074642,0.9822291
0.16143808,6.642,0.4791843,0.959234
1.478896,6.6437635,0.024727909,0.26645562
2.9654815,6.8417907,0.012744954,0.39611948
0.0054972824,7.093317,0.024005791,0.74959904
-4.7553973,7.5999317,0.08563436,0.9887561
-5.3045034,7.7898965,0.06851281,0.9939353
1.8858253,6.8608694,0.016167436,0.43497178
0.15362746,6.8910584,0.13224913,0.90795434
-0.9400995,6.2761636,0.32052854,0.5130727
0.07046405,6.615847,0.2683166,0.8635656
4.277802,6.3634377,0.102990635,0.49058005
-0.15278101,6.8456655,0.3258094,0.9679595
0.2029876,7.4803467,0.019422699,0.95299643
4.273537,6.5008106,0.03752958,0.3481129
1.5569984,6.9300184,0.02734849,0.6716199
-1.3129042,6.795363,0.4350905,0.96914345
-0.08790811,6.5108976,0.24263427,0.74282813
-4.7175865,7.6521006,0.06503383,0.98789877
-1.4003599,7.4325457,0.04406087,0.96872544
-0.25331035,6.7148447,0.23355606,0.88964826
-1.5007688,7.5209856,0.028498735,0.9656096
-2.1945815,6.305105,0.9202714,0.98045933
0.06675846,6.572858,0.1881105,0.73768353
1.6070126,6.6292524,0.18528561,0.84209484
-0.068314515,6.4993567,0.44899166,0.89718425
3.4352238,6.680714,0.013483953,0.24361163
-4.8494744,7.6337757,0.08128197,0.9897593
0.18984708,6.2655554,0.5036584,0.7698457
-1.3601092,6.39984,0.30180022,0.629618
-3.3484204,6.5716066,0.67155784,0.9509499
-1.0707415,7.4271784,0.03986025,0.96604854
0.15146834,7.0997186,0.025746765,0.77812207
-0.70390606,7.4218674,0.035752993,0.96308994
-1.1407676,6.4971657,0.333203,0.78570575
0.6320895,6.684295,0.20715971,0.8730954
-1.710931,6.111891,0.95084584,0.97347754
1.8132085,6.2539463,0.59584767,0.8786837
-1.6499592,6.432728,0.833342,0.975897
-4.030589,7.504512,0.08755032,0.9844066
-1.3020006,6.897991,0.0387286,0.58291537
-0.41696084,5.9191008,0.9314161,0.9162046
-1.3442872,6.9545,0.28619915,0.9708136
-1.3757241,6.6968346,0.32433814,0.908751
-1.18896,7.2374983,0.029990409,0.8705356
3.7523193,6.423811,0.17071979,0.71186495
-1.2259587,7.2017393,0.039759748,0.887375
-1.2780448,6.8490353,0.4253669,0.97592044
-0.08495135,7.133971,0.021539379,0.76169306
-0.080309995,7.3761086,0.03269448,0.95416117
1.0058557,7.2617335,0.036106072,0.9415902
-2.7485023,6.8613825,0.5190896,0.9802603
0.08043838,6.8112516,0.27979213,0.95252603
-1.7893761,6.1869106,0.93633413,0.9748498
-1.4096707,7.1079917,0.057302542,0.87904865
-1.1410415,6.582842,0.35633895,0.86992466
0.14124192,6.944474,0.034823176,0.68639266
2.8731022,6.93906,0.015688835,0.58846396
0.040918626,6.8060036,0.04928213,0.61007786
2.0860815,6.317972,0.13708447,0.40516284
-1.2362,7.3752766,0.05557222,0.9694995
-1.6456449,6.216541,0.9462285,0.98333746
-0.9722304,6.5475264,0.67356384,0.96724516
1.6151714,6.8890424,0.021654686,0.55079156
-1.0902764,6.4719367,0.35222518,0.7819018
-1.1383392,7.1700478,0.057498146,0.91626996
2.0932505,6.637807,0.03146876,0.35528538
0.29515466,6.799177,0.28393483,0.9528797
0.083451636,7.0911894,0.10965902,0.9574117
-1.3087288,6.942948,0.037441928,0.63128585
-1.5363406,6.919352,0.04592667,0.6505254
-0.0053241644,6.8644295,0.028820727,0.51596034
0.26250523,6.954207,0.026181715,0.62192583
-2.5743277,7.241002,0.035725173,0.86230177
-1.4353822,6.352094,0.37075683,0.653887
-1.9072174,6.2896295,0.9183362,0.9794288
-1.4623004,7.221963,0.0233622,0.80804193
1.9272628,6.6272345,0.032919254,0.34658578
-1.3492153,7.430112,0.050847188,0.97389185
-1.4247752,7.2493978,0.032511763,0.88304466
-4.1510906,7.6853933,0.047453325,0.98659986
-1.4438146,7.425311,0.017278003,0.8985023
1.8284553,7.2269278,0.028588453,0.92234105
-1.4026188,7.399066,0.054046873,0.9711316
-4.5252476,7.502783,0.112099975,0.9874472
-1.47737,7.3736095,0.057835404,0.96915877
-1.6553866,6.1736345,0.93769914,0.9745069
0.2848897,6.9292235,0.04191921,0.7256133
1.873553,6.849948,0.023595178,0.5390337
-3.0631049,7.5812483,0.03915371,0.97637033
-1.6338519,6.315567,0.8877672,0.97416276
0.23445764,6.6492734,0.05412621,0.43767023
-1.6659917,6.154259,0.95030063,0.97880805
0.52089286,7.204011,0.02032109,0.83382684
1.8890717,6.860335,0.01753269,0.45985764
-1.8286989,7.0158277,0.098953135,0.8925184
-0.4918859,5.8206472,0.93923634,0.87999505
1.6623355,6.945813,0.023281468,0.6503806
-1.6170228,6.147567,0.9524234,0.9794509
-5.143996,7.74494,0.06969465,0.9926843
-0.21997166,6.736742,0.40334612,0.961208
-4.111113,7.571927,0.070747875,0.985379
1.569435,6.7110214,0.029936727,0.4072699
-2.9242175,7.2232003,0.057329692,0.90676576
-1.1924084,6.6302533,0.5595287,0.96033555
-1.376489,7.4801064,0.036104802,0.96900743
-2.4581475,7.354342,0.09030242,0.9762695
0.17894676,6.66402,0.46007717,0.96038747
-1.2841061,7.072624,0.038077116,0.78271
0.6262637,6.4763746,0.40667543,0.8789028
-1.1585935,7.1249747,0.043458257,0.8546218
-1.2553713,6.8692365,0.3666274,0.9710249
2.4878619,6.9077005,0.035339046,0.7567367
-2.87366,7.670682,0.02870888,0.9793255
-1.3685399,7.2074747,0.042571608,0.8958798
-0.8280452,6.547765,0.665071,0.96680987
-1.4153484,7.5197544,0.031516474,0.97003067
-0.0936821,6.71703,0.21042906,0.8774454
-0.50580037,6.808182,0.33689767,0.96018904
0.3129847,6.985734,0.026133705,0.6639759
0.039766707,6.5863204,0.23471713,0.8103282
0.22794552,7.1411314,0.015072176,0.6940749
-4.565374,7.7464967,0.040264174,0.98697275
1.3106301,7.216129,0.03695693,0.9326354
-4.545931,7.5856705,0.07885171,0.987048
-1.5800241,7.1001763,0.024600089,0.6907651
-1.1028514,6.8513446,0.3994114,0.9739435
-1.590036,6.2638307,0.93459624,0.9835675
-1.5305418,6.1763644,0.9173287,0.9646579
-1.2191614,7.4022417,0.052629005,0.9718075
-3.1035903,7.319587,0.04649409,0.92348105
-1.3542179,7.4428716,0.042803485,0.96961606
-2.8428786,7.526858,0.05074521,0.9783292
3.2085085,6.712444,0.012022321,0.23967391
-0.21145654,7.199575,0.03710425,0.899722
0.16649602,6.9819293,0.0131119685,0.43768054
-2.768513,7.489558,0.06186876,0.97982293
-0.08975973,7.5038333,0.0197095,0.9565183
-1.4603313,7.3296385,0.028586056,0.9081378
-1.5038993,7.023615,0.027805934,0.6353189
1.9660443,6.943338,0.015870277,0.5470517
1.5215212,6.7756767,0.024034811,0.42296863
0.18485095,7.3402495,0.037913676,0.95646584
-0.91901565,6.53419,0.40843007,0.8762917
-1.4746851,6.1741495,0.93328655,0.97330827
-1.1976432,7.1591372,0.024056915,0.7664092
-0.0594917,5.9594326,0.4193674,0.27591428
-1.8477858,6.625881,0.697812,0.97721976
-1.6300694,6.223851,0.9303477,0.9776365
-3.0017462,6.722503,0.4031772,0.9238197
-4.862556,7.7088833,0.059690807,0.9897357
0.2117089,5.439841,0.9304882,0.46750745
-2.7441688,6.819872,0.57226855,0.9810122
-0.08658894,7.249868,0.022848561,0.8672827
0.5235102,6.8682184,0.04064821,0.6569822
-1.2830111,7.1087604,0.055490494,0.87805295
-4.15477,7.566477,0.07353777,0.98554987
0.3267414,7.400694,0.026393618,0.9520838
0.31544977,7.374674,0.028951472,0.95080817
-2.6957614,7.175292,0.07201099,0.91422516
-2.9947112,6.86482,0.5454763,0.98201835
-2.7991538,6.6040025,0.50825554,0.91816664
-1.6581708,6.280859,0.90629387,0.9754783
-1.2415003,7.4206734,0.042413063,0.96624035
-0.044793136,7.0639544,0.026686005,0.7423648
0.4711188,6.125678,0.26651472,0.3137656
-1.3377061,7.095227,0.03146611,0.75908136
-1.4115945,6.962024,0.28497905,0.9713398
0.123320214,7.280572,0.04739592,0.9542127
-1.5359237,7.212158,0.04552404,0.9026872
-2.8245196,7.58264,0.037460346,0.9764805
-2.6798923,6.9564285,0.40360722,0.97943455
-1.6280247,7.3374186,0.029856268,0.91306806
-0.05808904,6.421887,0.7147843,0.95861554
-1.3518101,7.19021,0.0241053,0.7903722
-2.8044221,7.573292,0.042398565,0.9789588
0.24417251,6.4039416,0.22087254,0.5970236
3.0448043,6.385652,0.17771724,0.6440184
-0.49101073,6.896455,0.26687294,0.96295905
-1.974256,7.4408083,0.060597446,0.9774065
-4.8947268,7.49526,0.1504764,0.99063885
0.2195003,6.65634,0.44642207,0.95632255
0.050249375,6.602625,0.30991837,0.88293016
0.11646113,6.9651475,0.023043528,0.5894031
0.14631502,6.9258833,0.024809023,0.56113863
-3.8503754,7.488692,0.09603728,0.9856005
0.0371624,7.3791323,0.029942958,0.9510133
0.087061234,6.9077516,0.020559616,0.47308427
-1.4701909,6.089556,0.9377912,0.961702
-0.06308701,6.948615,0.018089665,0.48022264
1.6345533,6.4779053,0.5174696,0.94154537
-3.0106928,7.223855,0.06292713,0.9154691
1.4875952,6.564678,0.023774184,0.1827426
3.4743278,6.739807,0.011913736,0.2780641
-0.15792918,5.811475,0.94531614,0.8963722
-2.2562373,7.265195,0.035893694,0.8856328
4.687273,6.6159782,0.016468052,0.27857783
-2.6151094,7.526573,0.048000075,0.97784525
0.04606364,6.2954206,0.54123396,0.8216571
0.0834282,7.017721,0.03545729,0.7681824
4.1001844,6.4769983,0.10474056,0.63935405
-0.8128722,7.041088,0.17674485,0.96526426
-4.6213484,7.602747,0.082225546,0.9886536
-1.2929772,7.254016,0.036965333,0.9040562
-1.7826223,5.924473,0.86520696,0.7639852
-1.3149602,6.9211893,0.3252688,0.9722673
-1.7876693,6.2621813,0.93496,0.9827939
0.48640025,6.8770633,0.20481159,0.9498995
-1.5509323,7.100814,0.02071733,0.6444099
-2.080411,6.7929087,0.53205884,0.97689545
3.6161788,6.65162,0.014907457,0.24501906
3.518813,6.843261,0.015779909,0.49578813
-2.7196622,7.2509036,0.043138344,0.8909978
-1.433733,7.3260427,0.069050804,0.9686556
-3.1082597,7.406445,0.031645615,0.9220133
-1.7806168,6.2612743,0.9429376,0.98545164
-1.1324611,6.2101636,0.71533614,0.84955406
-0.43616402,5.9012613,0.91523635,0.8810876
-1.1665647,7.4637775,0.03666534,0.9683298
0.16328898,7.2337146,0.0594876,0.9563382
-1.318835,6.7386827,0.2618054,0.89705586
0.68424934,6.4735823,0.026737781,0.115667425
-1.105414,6.9612327,0.25338015,0.96733
-2.8186312,7.642523,0.031507533,0.9788479
-1.5528812,7.0551233,0.07713075,0.88655514
-1.2748021,7.5003977,0.03286625,0.96942073
-2.8738818,7.219346,0.055121083,0.9014132
-2.4948547,7.4540358,0.0642052,0.97808504
-0.56327057,5.6168785,0.86316353,0.43341658
-2.7815993,7.549796,0.04475302,0.9778156
-1.490984,7.2360563,0.042284537,0.9066486
1.7430357,6.5916657,0.2341802,0.8660836
-0.116255604,6.948921,0.044439998,0.74381095
-1.4121265,6.66565,0.60849935,0.9729847
0.22763094,6.948949,0.029474497,0.6485728
1.4357923,6.7979193,0.020876838,0.40441617
-1.2937218,6.50975,0.36066037,0.8153436
-0.011339048,7.017457,0.039621525,0.78900564
-1.0833317,6.7466,0.16759945,0.82577986
-1.4007409,6.873581,0.3510107,0.968263
-5.1070294,7.681764,0.08763813,0.9924603
-1.3149368,7.5439105,0.027558642,0.969557
1.3904221,6.7408895,0.02597514,0.39332944
0.40824434,7.42284,0.022509633,0.94914347
-2.6674192,7.4479303,0.0629911,0.9758699
-2.9318454,6.8569345,0.55998063,0.9827792
-0.058568798,6.9046483,0.03417408,0.62090045
3.3386135,6.622733,0.023586195,0.31761283
-1.6291736,7.0504627,0.028456056,0.6691825
-1.3242408,7.510995,0.030800676,0.968323
-0.40079263,6.576083,0.60396475,0.96430326
0.3500799,7.213042,0.026780358,0.87831277
0.06362406,7.1155777,0.017805524,0.700984
0.04504449,6.721562,0.03608892,0.39559
-1.356376,6.9927917,0.04326844,0.7291387
0.113926776,6.997182,0.027744647,0.68472457
-1.3851651,7.18017,0.1288603,0.970616
0.20314881,6.8170395,0.03244954,0.500577
-1.3071824,7.465052,0.037804555,0.9687742
1.4716569,6.45535,0.029104093,0.1363164
-0.37620625,7.1390457,0.09407633,0.95517755
-3.0004435,7.3601604,0.034112003,0.91179687
0.27826247,6.773011,0.030423567,0.42389217
-1.6096975,7.5087175,0.03774153,0.9735265
-1.284667,6.741747,0.30497283,0.92094743
-0.38172927,5.8894167,0.9285144,0.8984688
-1.3755286,6.6897674,0.30894414,0.89758706
0.051394172,6.8415956,0.2936806,0.96248156
1.5101098,6.6437435,0.026967427,0.29015774
-1.7077218,6.2814913,0.911474,0.9771039
-1.3721062,7.366247,0.02021377,0.88798636
-2.6386757,6.8304653,0.5580283,0.98120314
-3.0153632,7.3722672,0.032869745,0.9130422
-0.018435115,6.8839436,0.25284758,0.9610499
-2.9840229,6.9184175,0.4930833,0.9826497
3.5038698,6.903754,0.014284961,0.5468193
0.1321887,7.0776873,0.040171735,0.8458425
-1.3769965,6.248333,0.6355343,0.8069289
-2.0393717,7.586873,0.029425975,0.9738433
0.29214108,6.693387,0.40777886,0.9573167
-1.2514789,6.670459,0.28586486,0.875934
-0.014846379,6.9538817,0.18713233,0.957392
-2.6862261,7.4429216,0.06976258,0.978212
0.7948084,7.065445,0.031559944,0.8136315
0.18578005,6.9925513,0.034374293,0.7392918
-1.3176541,6.6771107,0.30575395,0.8904448
-0.12565985,7.0698557,0.019886572,0.6674729
-1.5398839,7.1546555,0.13668475,0.96789235
-0.36257592,6.0790052,0.36983973,0.34696054
-0.07087564,7.07732,0.027233453,0.75991565
-0.013401145,6.687202,0.4391264,0.9595611
1.3632678,6.46889,0.5407774,0.94182104
0.15920696,5.7270746,0.6733993,0.2911984
0.03652919,6.4587994,0.43939584,0.8718829
0.09640392,6.873003,0.04909026,0.69536084
-2.5012267,7.485468,0.055656616,0.9777077
-2.8344328,6.9413786,0.43506873,0.98028046
-0.095442824,7.0831814,0.121542014,0.95979476
0.14514282,7.141199,0.019680316,0.7575764
3.026749,6.744006,0.03484199,0.583047
-0.065383784,6.4129047,0.7411591,0.9629449
0.23846453,6.8799686,0.24770871,0.96114385
1.896388,7.0709743,0.022604538,0.7904881
1.67043,6.2189674,0.19568534,0.3789656
-1.2527266,7.5563173,0.026329635,0.97026426
-4.92568,7.7398114,0.05595979,0.9904322
-0.78854686,6.0498857,0.860533,0.8854509
0.4549063,7.2399197,0.021443678,0.8658584
-1.3219945,7.373461,0.055880863,0.96883315
-1.4240388,6.917556,0.33800536,0.9729793
1.7544578,6.798399,0.017138105,0.36292413
-2.4768612,7.140598,0.049916174,0.8504353
-1.7897475,7.5497274,0.030950129,0.97163725
-2.3679636,6.2438564,0.9392994,0.98022527
-1.776684,6.1679173,0.9525828,0.98100764
-1.4279102,6.9255533,0.2897987,0.9660175
1.3684651,6.559822,0.016705886,0.119079314
-2.6973991,7.570292,0.041012343,0.97821665
-1.7835559,6.942262,0.054801892,0.71577495
-0.3645143,5.98547,0.88612646,0.88850844
-1.5403502,7.274418,0.034661368,0.9016842
0.04358653,6.926186,0.021678874,0.512927
0.05180157,6.9520826,0.033594936,0.6810341
-5.048975,7.6729207,0.08545122,0.9919171
-1.4250053,6.9791193,0.25774854,0.9690092
-1.6054145,6.286177,0.8980728,0.97362185
0.9870305,6.525874,0.26870802,0.82634205
-3.0592282,7.5951786,0.043665905,0.9809443
1.7715713,6.4786077,0.3341466,0.8660931
0.4048658,7.131095,0.0332523,0.85993975
0.25241747,6.897712,0.15174147,0.92744786
-1.3899184,7.2255116,0.04406564,0.90821284
0.05477751,6.5336304,0.6280772,0.96418995
5.865073,6.8213406,0.020308558,0.672221
-0.32802227,6.004719,0.89950556,0.91411275
-2.8412998,7.4747114,0.06309626,0.97833896
-2.6053174,7.262372,0.033641726,0.86620873
-2.7648852,7.3692565,0.030588936,0.9088134
-0.005953649,7.143108,0.036719106,0.8716466
-1.4628416,6.1472034,0.95293343,0.9803817
-1.3305155,7.4910946,0.033264924,0.9679482
-1.3181478,7.4395957,0.041255943,0.96786535
-2.7030272,6.2759933,0.924508,0.9761654
-1.4014393,6.17569,0.93559307,0.9751217
-1.6202303,6.33852,0.88925177,0.97765094
-4.239416,7.5562134,0.07889095,0.9858165
-1.4401568,7.6358213,0.019829495,0.97123855
-1.2308431,7.140937,0.037582345,0.83944446
-0.9089716,6.916099,0.24116649,0.95696306
-3.2639482,6.696286,0.5096825,0.94419694
-1.3807805,6.9293303,0.31269708,0.97110456
-0.013173187,6.742499,0.38112408,0.95979166
0.28980958,6.963811,0.016536184,0.4928352
2.6851285,7.116704,0.023997458,0.86258644
0.13037738,6.6966743,0.1971911,0.8587969
-0.11885854,7.2792187,0.025797527,0.89909023
-0.10621193,7.0106387,0.025698153,0.6685018
-1.5553892,6.283473,0.91998106,0.9808667
-2.7993772,6.8659577,0.5249263,0.98107266
-1.429387,7.5277424,0.028740242,0.967687
-2.8777869,6.5998745,0.5071458,0.91462034
2.4674141,6.688689,0.023340676,0.3514527
-1.4183971,7.5234222,0.030953052,0.9699239
-0.016214902,6.250096,0.36812186,0.5944926
-1.4689168,7.4889092,0.036840647,0.97057897
-1.0906811,6.3455095,0.59427494,0.8599389
-3.0121858,6.6411543,0.49909613,0.92612106
1.746411,6.790225,0.031807743,0.5450599
-2.7415802,7.4756937,0.06355156,0.9791251
-1.4463555,7.2516556,0.033457622,0.8875676
0.94246006,6.5379114,0.03101873,0.19325641
3.3496575,6.5055685,0.18408105,0.79874593
-1.4691867,6.8907013,0.37793046,0.9744699
-1.9789933,6.1559615,0.9487351,0.9765672
-0.02787421,6.8546515,0.029774485,0.5116347
-1.1860868,7.5157304,0.029323786,0.9681534
-1.483096,7.543117,0.026910668,0.9673176
-0.25610352,7.160353,0.03870031,0.88307756
-2.7097309,7.582791,0.037613966,0.977212
-0.44854712,5.99994,0.88234544,0.8899524
-1.1563565,7.321267,0.022526633,0.8817638
0.057687677,6.8638816,0.256008,0.9582371
-1.4321994,7.327369,0.072972886,0.9710485
1.4193496,6.404131,0.033782,0.124651454
-1.4246689,7.5373917,0.02942196,0.9702277
0.01660191,6.8963156,0.048185475,0.7133004
-2.6932604,7.5354805,0.04662602,0.9777002
-2.1571634,6.7754383,0.5663026,0.9781823
-1.8734049,6.2432685,0.92249566,0.97553056
-1.2422273,6.6878376,0.26598972,0.8730743
-1.5270772,7.18875,0.027214065,0.80759215
0.060405977,6.455434,0.7109144,0.96548927
-1.2079959,6.650241,0.33055323,0.8923135
-0.05880644,5.7522707,0.93199754,0.8268447
-0.3282078,5.9291105,0.9102949,0.89127225
-1.6228851,6.191522,0.9459678,0.9808928
-1.3089896,6.714696,0.29908016,0.90597254
0.14539619,6.8083453,0.028537048,0.44416934
-1.6398004,6.2493544,0.93266994,0.98132646
-0.4502015,6.2595863,0.22026733,0.36186698
-0.5882336,5.8621187,0.9232962,0.86846334
0.103330426,7.000274,0.027036758,0.68071824
-1.6443784,6.2494016,0.9146147,0.9744237
-1.3084925,7.5907884,0.021495378,0.967817
-1.4823443,7.561796,0.026818054,0.9703049
-1.3988751,7.5708656,0.025395967,0.9702861
-1.6557748,6.201339,0.9541208,0.9852249
3.7101095,6.3882427,0.26498982,0.80179256
1.3156205,6.609235,0.015150724,0.13421749
-1.8828154,6.276675,0.9404245,0.985518
-1.6770567,6.285582,0.91775304,0.979838
0.11876025,7.14942,0.020278115,0.77152264
-1.8710026,6.748301,0.53498137,0.97235787
-1.2954761,7.1401024,0.04731957,0.8737916
3.576544,6.80581,0.022779146,0.56375796
-1.3193905,7.3129997,0.024461793,0.88408136
-1.575879,6.7688017,0.5324663,0.9765326
0.17717448,6.626256,0.024083281,0.19149207
-0.33057827,6.5483274,0.6469769,0.96733844
-4.3609934,7.611927,0.062927,0.9854835
-1.4473943,7.476885,0.038691815,0.9706379
-1.3883681,6.130331,0.95020187,0.977275
0.41413382,6.147541,0.1688671,0.19779167
-1.6528006,6.21235,0.94989806,0.9844195
0.1774467,6.6417036,0.29801425,0.8998154
-1.8213072,6.2650995,0.921082,0.97798103
3.4559252,7.0884423,0.016475236,0.7986552
-0.06161926,7.2611284,0.02545502,0.88925695
-0.04935161,6.456506,0.2368466,0.67467964
-1.149316,6.3755794,0.55749977,0.8556394
0.20489712,7.0881495,0.038306873,0.84748524
0.72536564,5.585491,0.9305136,0.68830204
0.12593031,7.1812673,0.033582386,0.88503766
-0.6456624,7.238872,0.063398995,0.9532526
0.013650244,7.159041,0.03149432,0.85933954
-4.4846396,7.6283226,0.065794595,0.9871264
0.123253785,7.158763,0.014953758,0.7073914
0.23446591,7.04202,0.04955033,0.8584828
-1.7954521,6.4621906,0.85199267,0.98212427
0.32811296,7.3044424,0.039248332,0.951177
0.1021672,6.928939,0.02377197,0.54933393
-0.5584624,5.843521,0.94502264,0.903443
-1.1564726,6.4645643,0.31194094,0.7298985
-0.078518964,6.9696393,0.030971594,0.67281127
-1.3559126,7.107273,0.039633285,0.8188459
-1.9025197,7.396763,0.022785457,0.90640754
2.1753082,6.9805675,0.030872073,0.78442836
1.4723362,6.4700065,0.024779314,0.12223998
-2.7290623,7.240852,0.15730108,0.97846246
-0.15078115,7.057341,0.13870126,0.9610873
-1.1002638,6.6783724,0.2925613,0.8882868
-3.0854795,6.6816473,0.4739357,0.9314919
-4.715027,7.643109,0.067418806,0.98788726
0.19154552,6.097561,0.2187022,0.2096181
3.9298859,6.705414,0.015158494,0.3240063
-1.5810584,7.0243597,0.25429213,0.974275
-1.6411964,6.242762,0.9279215,0.97882754
-1.3783349,7.5628395,0.025253799,0.9689057
-2.1042302,7.5787954,0.031814754,0.9748686
0.09037299,5.6667323,0.9403743,0.78586006
-1.6614648,6.1752367,0.9532221,0.98251987
-0.4309147,6.80182,0.36222947,0.96456605
0.106396385,7.0396895,0.024651838,0.7020811
0.025518468,6.748974,0.036752295,0.4370078
-1.4868622,6.974451,0.28312433,0.97243494
-1.8506923,6.5233774,0.30349064,0.75232047
0.13452607,6.6581335,0.23578161,0.8673661
0.1131664,6.978197,0.028235534,0.6666418
-2.8470695,6.598093,0.50013584,0.9116203
-2.7593336,7.488712,0.06105952,0.9794221
-0.10327991,6.5065804,0.40582818,0.8784694
-1.2050581,7.160886,0.036907565,0.85153645
-5.12953,7.8480353,0.043714896,0.9923611
-0.015347118,6.5296245,0.25180295,0.7759496
0.2452914,7.157863,0.026425324,0.83626586
-0.105445005,7.1026278,0.023336366,0.7477107
-1.6126091,7.117631,0.020617353,0.6608788
-1.5994284,6.446606,0.31596208,0.6936164
-1.4179245,7.4686437,0.0373449,0.9681235
1.8370522,6.6948013,0.013747239,0.19852632
0.11207751,6.5138054,0.25713423,0.771885
-1.3821927,7.6451063,0.017411884,0.9682854
0.290549,7.086504,0.044582363,0.87246674
-2.8054793,7.5307693,0.0500601,0.978588
-1.6325687,6.9810524,0.28523913,0.9728652
-0.018848592,7.2545757,0.058733225,0.9586468
1.7842664,6.8831444,0.13024698,0.9305729
3.761957,7.0464373,0.018716587,0.79862726
-3.280534,7.501786,0.07193357,0.98262215
-3.8006203,6.9163666,0.41449934,0.9690048
-0.4135541,6.6705723,0.52309644,0.96783495
1.8442338,6.6785436,0.025393412,0.33111212
-1.3660594,7.467891,0.03691911,0.9679012
-2.9177575,7.3451576,0.033192713,0.90347964
0.22585556,6.699246,0.19651407,0.862474
0.19648075,7.16243,0.02823047,0.8493559
0.12919772,6.9258146,0.19939767,0.95640314
-1.1427535,7.412467,0.044995897,0.9679689
-0.5071777,6.586173,0.6007039,0.9647979
-0.7600117,5.8524094,0.94458616,0.9027993
-2.452797,6.828044,0.53166324,0.9791932
-1.5005958,7.4395733,0.043623324,0.9688137
-2.332875,6.8372383,0.5020497,0.9777214
3.1986687,6.88828,0.016139375,0.5466936
1.5220494,6.816125,0.19111472,0.93902785
-3.6299877,7.6054945,0.051696997,0.98352075
-1.2837855,6.670404,0.38713327,0.92525697
-0.5214334,6.909459,0.30043766,0.97150683
-2.026754,7.037276,0.2922614,0.9790142
-1.4420457,6.969905,0.032960936,0.620429
-1.3212202,7.2745495,0.029422272,0.8865114
-1.370638,7.2863264,0.029779142,0.89329726
0.084427126,6.410379,0.20770787,0.5731183
-0.08320557,7.3353443,0.04094889,0.95695245
0.008086925,6.87798,0.04283652,0.6580058
-4.4234314,7.7504377,0.036746286,0.9861172
0.33625782,6.3221188,0.18435994,0.42054814
-1.1360722,6.3427467,0.3016886,0.56602955
-1.4666933,6.261426,0.9047587,0.9733339
-0.08032257,6.959187,0.05884878,0.8175995
0.067511745,6.645713,0.24643049,0.8660628
-1.8358195,6.6044455,0.6990064,0.97467244
0.12496019,6.921831,0.2142111,0.95999587
-2.5155575,6.8384166,0.49882758,0.9765768
5.433118,6.624055,0.017563574,0.34188813
-0.12849237,7.33992,0.042873703,0.95992905
1.6502619,6.4073787,0.23492621,0.69693345
1.6256591,6.203413,0.19338371,0.35242
-4.0560913,7.6811843,0.04221944,0.9844002
-1.3546029,7.42369,0.04456096,0.96799827
-1.353685,7.3697805,0.025942845,0.91779405
0.051597603,6.762836,0.36257958,0.96086025
-1.2999657,7.518262,0.030090028,0.96879935
0.34526658,6.157094,0.1554789,0.18450527
1.5987589,6.455492,0.026656978,0.12684329
