difficulty,discrimination,guessing,feasibility
5.0726185,0.5072693,0.15144177,0.28036284
4.756576,5.748943,0.00638486,0.75291777
3.745013,0.5087965,0.20944601,0.384655
-4.730402,5.518383,0.00887128,0.92520225
2.4888885,0.33488855,0.28618267,0.49463102
2.9118052,3.510205,0.0083016455,0.45766246
0.038760617,4.8456645,0.34251228,0.98042244
8.557733,2.1380775,0.0076539717,0.10019919
-2.5152671,4.9606357,0.012458604,0.8818947
-0.02795285,6.2173543,0.004576796,0.8768333
1.6774534,7.8657618,0.009635892,0.97157985
-4.7921596,7.767826,0.01259489,0.9900878
-1.9428611,0.34909365,0.5993372,0.82589924
1.1673677,4.400274,0.3024538,0.97021264
-4.2222486,3.0349553,0.7010533,0.9862132
-4.291073,7.171991,0.023317315,0.98851705
-1.9480035,7.8609834,0.011295575,0.984885
1.8699257,4.86834,0.24987906,0.97051406
-0.38303876,6.038596,0.007321874,0.89539325
0.066104814,4.5911613,0.36208504,0.9781779
0.34369993,0.88429326,0.40096253,0.6773151
-2.5422366,5.050341,0.010430414,0.87421787
-0.25513226,3.9155924,0.015925929,0.7174986
-0.38741636,0.13296366,0.4973265,0.73185974
3.2931387,4.196544,0.0043195174,0.46496302
-3.750342,0.5232493,0.711126,0.9002136
-0.113344006,5.947698,0.0066538393,0.8806857
-0.4304502,6.688493,0.0032698435,0.8961046
-1.9319766,1.4407817,0.5603503,0.8888125
1.4909011,5.885878,0.0032577207,0.77677476
6.691256,5.7839446,0.0018360731,0.49299455
9.3377905,6.43364,0.00081797334,0.43415403
-0.16037972,6.305531,0.0058159544,0.9009855
-3.991612,7.0953307,0.024597894,0.9877862
1.9644649,8.186958,0.0072066104,0.972132
-0.09020528,7.534239,0.013693179,0.9776164
-0.4525224,6.1992707,0.0034578196,0.851338
6.65562,6.764233,0.06501782,0.9620568
3.7862568,5.4439616,0.005857153,0.7102013
-0.66937405,4.3186526,0.010105634,0.7458893
9.600321,2.9921892,0.036655378,0.3270659
7.6246743,4.2340226,0.0014589512,0.17833245
-3.0614452,5.155917,0.008040478,0.8724956
-2.4279747,5.657314,0.0071675233,0.8984819
-0.3999985,7.697967,0.012071389,0.97940457
8.700339,5.3221946,0.0035739955,0.4290941
5.6224766,0.46673805,0.13264686,0.2426383
1.7133656,8.024444,0.008669066,0.97298235
7.612104,3.2182505,0.0028535665,0.13406959
-0.54065543,8.143808,0.007837032,0.9810173
2.013271,5.7847476,0.0032528301,0.75435466
2.1905847,4.2880735,0.004276202,0.514587
4.620391,0.5277091,0.16891156,0.3139505
-5.45247,7.621221,0.010506447,0.98839974
1.8086237,5.6039004,0.0046768636,0.7690863
-2.4889088,3.8387027,0.5361927,0.9837013
2.4123144,4.870178,0.033133537,0.859286
7.730228,3.2828805,0.002442469,0.12920602
2.5047054,5.9035125,0.007818322,0.84273297
5.1320558,5.8111234,0.007941792,0.7815148
0.57419723,0.46678072,0.40549767,0.69935155
-0.59044284,6.243895,0.006516295,0.9092698
2.5819745,5.799115,0.010838169,0.85877043
8.478784,5.9152102,0.0021887848,0.4910559
-0.39581978,8.064634,0.008147019,0.980008
5.059372,5.1377277,0.11641213,0.94110394
-0.5636943,3.5414414,0.44432503,0.9735398
5.4672728,2.3260515,0.1252322,0.6133357
1.785859,0.29566026,0.3328001,0.5570341
-5.76566,5.612663,0.013258444,0.9535774
-2.2656329,7.4266872,0.01247584,0.9812841
0.15040581,5.68234,0.008170286,0.8679473
1.6914353,7.9986644,0.0092309415,0.9734769
-4.588995,2.7762349,0.72746104,0.985349
-3.7344089,0.8898639,0.70233935,0.9185126
5.1564546,5.144261,0.115451574,0.94479734
0.09967123,4.217899,0.009109396,0.69074124
-4.8585534,5.063666,0.015126416,0.92849976
0.07610537,4.7272496,0.3556609,0.9787553
-5.122025,2.3216314,0.7671885,0.98434246
1.6054243,0.05312124,0.3575932,0.57316285
7.1786857,3.3654687,0.069911174,0.5897685
-2.481967,0.28851867,0.642081,0.8562242
-1.3938496,9.037415,0.0013737242,0.9662465
-4.7393727,2.9406185,0.7348436,0.9880121
-2.3874226,7.5234103,0.023570377,0.989808
-2.962555,7.852817,0.010400312,0.985919
-2.2598045,4.622936,0.0114493845,0.83770174
-0.23393637,8.270285,0.00594797,0.978632
-4.911122,2.5602083,0.75256914,0.98593277
8.665287,8.542028,0.0023778388,0.88946795
3.279117,5.240608,0.009844398,0.7708055
-3.7430086,0.540815,0.6828686,0.9102322
-0.6609274,5.042381,0.004493254,0.744407
-4.398717,3.226296,0.7090774,0.9887944
2.0107489,8.093272,0.007920293,0.9714522
-0.49216062,8.287021,0.0060216864,0.9794494
3.792969,3.7367263,0.0050543053,0.37550953
2.4000664,8.113989,0.008068656,0.970687
-0.27771553,7.565159,0.00882053,0.97180015
-0.48687047,8.499773,0.0045901015,0.97946244
-5.415939,7.62182,0.011847236,0.98946536
-0.937952,1.6864918,0.4950453,0.9158895
-4.7806563,5.220285,0.0121984705,0.926564
4.377523,-0.37762997,0.21214172,0.33401108
-5.2182446,7.0183873,0.023382124,0.98890555
-0.3270654,4.796305,0.380023,0.98235863
5.1467304,3.49764,0.12698215,0.818347
2.0523243,2.8074067,0.2681004,0.8628493
6.7080293,5.545107,0.0026090604,0.5201393
-0.54974025,6.020373,0.008852491,0.91109645
-0.34203517,7.7974377,0.010352611,0.9787123
-2.0449147,4.5952086,0.50522,0.98808587
5.0098205,2.64947,0.0111394385,0.28193086
-1.1715248,0.62018293,0.5275708,0.7825502
1.8995428,6.4792056,0.006851557,0.9000207
-0.35847527,4.5330834,0.00708953,0.72404814
6.8937316,0.079006486,0.10276227,0.16954672
0.30138052,7.3620157,0.016310664,0.97807395
7.160376,4.7209554,0.0036942002,0.39433753
-4.228186,7.4673624,0.015899802,0.98837346
3.7903569,6.1658616,0.008288372,0.85418403
3.2147741,5.576157,0.0033089612,0.6926664
3.3260782,8.839268,0.006253231,0.97603
2.2856412,7.9756374,0.008888586,0.9700589
-5.2776103,2.504003,0.772306,0.986826
3.9074492,0.3083119,0.2090973,0.37132055
-2.1380754,7.522967,0.013111716,0.9827413
-0.41341227,7.758539,0.010512453,0.9785296
2.0025616,6.273224,0.006421957,0.8740404
-4.823684,7.6042314,0.013365916,0.98903894
1.8359551,1.8556942,0.29167336,0.75094855
-0.5765411,8.176362,0.0064643836,0.9790756
1.5342699,-0.3459979,0.38402176,0.57990056
1.8907003,8.023992,0.007765362,0.9707917
-4.952269,2.8373804,0.7495128,0.98829997
-0.2165497,5.728176,0.011927064,0.90752584
8.448049,5.77721,0.002840703,0.5209267
-4.2231545,3.2025037,0.69728494,0.9875074
-4.1870055,7.572045,0.014775763,0.9883094
6.815811,8.650692,0.00307205,0.9313106
-2.2755709,6.9424825,0.02712014,0.9835203
2.247365,4.3398037,0.0047482587,0.50949794
-0.16179226,5.84032,0.0092234425,0.8924536
8.818543,8.143824,0.0030957963,0.87287134
-0.41692817,8.1026535,0.007150978,0.97867554
-0.43450123,7.820479,0.015223523,0.9841127
1.783611,6.329131,0.00220197,0.788024
-2.0002215,4.1787906,0.5239217,0.9866508
-0.86076105,4.6091585,0.007281563,0.7582261
1.6394536,0.75562817,0.33213454,0.63897455
-1.6634092,4.373597,0.49275118,0.98638004
3.4524088,0.660367,0.2182147,0.40939182
-1.398926,0.6040213,0.5525944,0.8183861
7.769763,3.723996,0.001388465,0.12729777
8.777584,5.8806024,0.003621455,0.55891484
-3.0628748,4.593389,0.02033302,0.87300354
-2.8881648,5.9095736,0.03475285,0.975389
0.15006213,4.8075156,0.3519787,0.9806085
2.7654276,6.1243777,0.04250063,0.9689876
4.147779,0.4118103,0.1937469,0.3514354
-4.836317,2.5254538,0.7480767,0.98486644
-2.2480013,5.7505326,0.009007569,0.91223794
3.053358,3.039138,0.014125396,0.44014448
-0.8349492,1.1127249,0.51089436,0.8675884
-4.314074,8.017245,0.010059465,0.9892601
1.913666,5.535226,0.0037781564,0.72426575
0.03571225,5.089847,0.017614154,0.88038576
-4.7354617,3.0163836,0.6894809,0.9873376
-0.4611653,7.441725,0.014637064,0.9781668
-4.972386,2.6557364,0.7537076,0.986871
0.017702527,5.161209,0.015953396,0.87455755
2.246434,8.196241,0.007589393,0.9721504
8.079972,6.6243253,0.0063592396,0.81397176
-5.336471,6.6216617,0.031779375,0.9880063
-0.5520571,7.936954,0.008973641,0.97982305
-1.8916893,1.5412863,0.56344944,0.90316826
-0.7980127,4.6180463,0.36513588,0.9818885
-4.4181046,5.06114,0.011691604,0.9173499
-4.859251,6.8846984,0.025770128,0.98780525
2.5636563,-0.04368993,0.2674698,0.48846725
0.037068143,4.7616405,0.3623039,0.9814294
2.2451832,-0.35390702,0.3357192,0.5172965
-4.1364937,7.6152043,0.0141974585,0.9883157
-5.500169,5.7024226,0.041763112,0.98226786
-4.231356,3.3231504,0.6968296,0.9888638
2.1038105,5.1667533,0.23267464,0.97410315
3.3060064,0.7443429,0.22237532,0.42194054
3.0609639,5.4680934,0.002948866,0.63216186
-0.6527079,1.2487814,0.48961186,0.8601789
0.00027009845,5.944917,0.0062311646,0.88007164
-4.8049693,2.6506069,0.7448559,0.9861806
-0.2225669,4.417728,0.3878912,0.97872454
5.0686984,0.7488563,0.14756632,0.3048475
-2.1426015,1.1928126,0.5786104,0.86606944
2.1453657,2.4194763,0.26461387,0.80491644
7.759937,-0.19680777,0.08730484,0.13872659
-2.15588,-0.30494386,0.64956075,0.8370449
-2.0118423,0.6725555,0.58627623,0.8291448
-0.23562892,7.894254,0.01108313,0.9805659
2.3013752,2.240062,0.25551325,0.76051414
-1.3291969,0.6841245,0.53558946,0.7918948
-0.55373824,5.9409194,0.0074894577,0.896458
2.1351418,5.297266,0.0053456617,0.74428076
-4.162153,3.1905649,0.6946338,0.98741454
-3.5871794,0.12578191,0.72056377,0.89657426
2.4195652,0.40922973,0.28929007,0.51501274
-2.8743582,4.825866,0.011619625,0.8703148
-0.122850165,5.3563123,0.011250447,0.8689976
-4.7963085,3.1458614,0.7345302,0.9897711
3.410884,-0.36616942,0.26370516,0.4143797
6.655932,8.642069,0.0036234653,0.9397737
-3.74345,0.9776837,0.70930475,0.9355882
1.7186639,8.186407,0.0071136304,0.9727563
-0.70192355,2.103274,0.17454404,0.7714525
-2.327748,7.8265357,0.010146605,0.9841448
-1.3684691,1.9071277,0.5180645,0.91101867
-0.32733876,8.043956,0.007368671,0.9779123
0.1446876,7.613853,0.011757486,0.9767801
-3.8779678,0.4716531,0.72127223,0.90424836
-0.22936769,7.9850593,0.0088395635,0.97933286
3.0265036,0.224569,0.25948244,0.44711646
-1.9780875,4.496282,0.50794655,0.9875217
-0.6607988,4.6521096,0.006570496,0.7448785
5.044616,3.7694654,0.0153588075,0.49009842
-4.6179867,2.6636798,0.73271614,0.98493886
-0.098954,7.895392,0.009653646,0.9788239
1.7256099,6.769754,0.004241452,0.8913212
7.9995675,3.097977,0.0036946323,0.13548094
4.897308,3.4320781,0.0049916063,0.2896457
-0.933334,5.7689567,0.011996788,0.9169695
-4.7343683,2.8725476,0.7369982,0.98781174
-3.9546676,7.3135476,0.021477448,0.98893356
-4.6690626,2.6027415,0.73774683,0.9849637
8.7475,3.08068,0.0023839877,0.09373082
-4.264438,2.9487364,0.7062032,0.9859023
2.0032945,6.4561725,0.0031184324,0.8397272
-4.742835,4.783816,0.020121437,0.9258431
2.162456,4.4464145,0.0035806731,0.51682466
-2.2453022,8.104895,0.007998858,0.98474926
-0.13897473,4.579966,0.00613489,0.7080875
1.7859128,4.430165,0.0043945187,0.55023545
-2.3215613,7.8799167,0.010722595,0.9853762
1.8205969,4.9443746,0.0026740183,0.54635626
-5.3404593,6.8751144,0.029736806,0.98974305
8.648667,5.925883,0.0017832605,0.45122778
2.0411916,4.6833153,0.0029441814,0.52721804
2.0338645,8.221302,0.007353637,0.9729221
-3.7254937,3.8146222,0.5223348,0.9851922
1.1800702,8.081168,0.006099013,0.9668182
-0.32448345,5.036235,0.0037936755,0.7209406
-0.12349187,4.9027944,0.36667612,0.98273474
-4.264258,0.4679787,0.74396574,0.9155176
6.8346715,5.5538187,0.07075401,0.9249769
-0.44314086,8.460957,0.0052180383,0.9801732
1.6085982,8.0816765,0.008087657,0.9731952
-5.2705307,2.6946359,0.7668253,0.9877176
-2.0395603,1.4586865,0.57103753,0.89360386
-2.1274898,3.9999554,0.5356614,0.98510784
-2.125174,1.7732004,0.5789985,0.9274208
0.10321911,8.19084,0.011010034,0.9834899
2.0377054,5.9618826,0.002457598,0.7383163
-1.3742359,0.58077186,0.54484624,0.7946212
0.59868985,6.3401356,0.057479326,0.9804535
0.094247594,5.7910438,0.007871298,0.87395954
-0.30332103,4.600614,0.3217372,0.9790388
-4.00622,0.59898555,0.7215603,0.91122305
5.363246,5.0113688,0.0024082141,0.44827953
-4.6266503,3.0835679,0.72613305,0.9887976
-0.9598578,1.6080935,0.5080087,0.9040706
2.4602256,6.221207,0.0071472707,0.8698482
1.540323,8.518648,0.0051582037,0.9746575
-2.2614295,7.1949973,0.01492838,0.9797633
6.864201,2.6865222,0.08931199,0.6354042
-4.709742,7.0563416,0.023930704,0.9887368
-2.3501856,4.380794,0.015683195,0.84224695
0.05575624,5.3956122,0.011971878,0.8819241
1.6454874,5.409967,0.0015857159,0.5609903
-1.8344989,0.1530983,0.60244584,0.8204431
9.099437,5.212853,0.0034340182,0.40154433
-0.09333128,2.3561943,0.41064787,0.8922687
2.1478157,4.201675,0.0055965157,0.54116184
-3.5344124,0.2769687,0.7095062,0.8940566
5.0853047,7.1654663,0.003057161,0.8398317
-2.5148962,4.8477616,0.02066138,0.9058537
0.0077331513,2.5702717,0.39804706,0.9011743
-0.559245,7.6463256,0.013209899,0.9803478
-2.487529,6.300672,0.043667823,0.98398584
2.7768981,3.7295418,0.012016597,0.5644733
-4.709886,7.576904,0.015411494,0.98989034
-0.08540864,4.7303715,0.3685164,0.9807022
2.4064279,6.209481,0.004452119,0.8354752
-2.2036283,4.395194,0.52822554,0.9879503
8.954419,8.105031,0.0030893998,0.8664999
8.900607,5.911961,0.003103536,0.5190007
-0.49763525,7.4771347,0.015356744,0.97962016
3.9285855,5.322992,0.0055141672,0.68599147
-0.5553477,8.886291,0.0032624824,0.9808934
0.7382015,-0.33714142,0.44091466,0.6469912
8.43048,6.068644,0.0015744854,0.47977522
2.2769785,5.4085135,0.012649033,0.84907484
8.588869,5.9956994,0.0019792826,0.4971546
1.8275446,0.46351698,0.3215394,0.5531332
-1.0485752,0.3931093,0.5318194,0.7763093
0.015351936,7.005143,0.0029820432,0.8971624
-2.1984434,4.2365966,0.5325833,0.98686767
-5.4495716,7.73697,0.0098900115,0.9887524
-0.6108745,4.571129,0.41039342,0.9825848
1.3350105,6.5400476,0.0023441124,0.82681406
-0.170218,4.5274954,0.36324266,0.9783564
1.702844,7.902678,0.0091328975,0.97132677
-0.43677777,6.1290984,0.0069022984,0.90104616
-1.8808469,0.8020548,0.56946933,0.8223268
0.059955284,4.6655126,0.3639423,0.980529
-2.9716926,3.5917463,0.60321254,0.9845259
5.2887425,5.3861504,0.005538045,0.6494725
2.1202128,1.7782781,0.27630517,0.72267
1.6281457,6.205265,0.0059292642,0.8666112
2.4093485,5.1170526,0.0025804823,0.58027565
-2.258812,0.3904254,0.61946297,0.8414602
0.93944055,4.729248,0.3054049,0.97517246
8.729369,3.8109324,0.0009097024,0.09385442
-0.61281234,3.5519586,0.44664264,0.97363234
-0.57807904,4.6061077,0.006763851,0.73929876
4.8603687,8.594553,0.00466644,0.9591836
3.575787,5.7134256,0.0058003017,0.79259974
-0.012536138,5.879837,0.006876756,0.876563
-1.7550677,4.6021714,0.4923293,0.9882315
-2.160902,7.6087604,0.013868067,0.98442346
-0.70642734,7.799564,0.0094698975,0.9785634
-0.80656064,0.93483955,0.5008417,0.81956375
-2.1137774,7.080899,0.021976119,0.9828196
8.226594,3.5892458,0.002224954,0.13715322
-0.8259682,0.27183503,0.5219544,0.76123947
1.5607784,-0.34629282,0.38217187,0.5775992
-4.4263053,3.2829807,0.6736237,0.9881421
-1.8336096,4.63098,0.49351367,0.9878642
-2.2511196,7.380352,0.017118607,0.98373634
-1.0549386,0.50141656,0.5257479,0.7755185
6.23255,3.344866,0.004670167,0.22699738
-2.1332219,7.5266604,0.012848837,0.9833317
4.1836104,0.53337896,0.18776833,0.34837618
-0.07985926,2.2644327,0.41215155,0.8894349
-5.4751983,7.434265,0.01174159,0.9874144
-3.4681897,4.3895326,0.017690094,0.8882461
2.1724758,8.871395,0.0033737638,0.9728943
0.065776244,4.8936534,0.0045786905,0.6923741
-4.706287,7.143803,0.025733398,0.9899653
10.147608,5.311609,0.004018671,0.4133019
-0.3298844,6.04186,0.010076855,0.9171466
-5.2841907,2.3809314,0.773542,0.9852962
1.4147626,8.31102,0.004289047,0.96759933
-5.366858,6.394319,0.048443757,0.9894292
0.0742902,2.2395759,0.40422222,0.8846674
-0.42793226,4.337053,0.40315363,0.97862786
1.7306184,7.740753,0.010484372,0.9704127
1.4932541,3.7150948,0.3054203,0.9585262
-0.52162457,5.5632443,0.0026774209,0.7342031
1.309202,-0.34349397,0.39985853,0.59929067
0.14273302,5.441031,0.0034020143,0.75852567
0.20857103,4.9135923,0.34421057,0.9809147
-0.91320974,1.642927,0.50508595,0.90693164
-2.593515,6.6496787,0.028512292,0.98145264
-2.5907097,5.1452627,0.0072180964,0.8526631
8.996083,5.59435,0.0030399517,0.46514025
-4.0131416,7.3214765,0.024915978,0.9900911
9.572768,5.6015315,0.0027783674,0.4301081
5.10999,6.49793,0.004110726,0.7964208
-3.7483425,0.46019337,0.71398497,0.90018165
2.231948,6.0132766,0.2030972,0.97957295
1.8686528,4.8507695,0.24917232,0.96935576
0.17477523,4.460982,0.36381465,0.97839296
-0.5373918,3.0085418,0.4283815,0.9379508
2.2118468,4.438323,0.25053868,0.9678454
-0.3467514,0.5129153,0.4724025,0.72858363
0.40423274,0.9405047,0.39344087,0.67207026
-4.2267385,3.2839553,0.6967308,0.988399
-2.4317026,5.5335298,0.0041076564,0.8450571
0.42126292,4.5509777,0.34177357,0.9761766
0.02052939,5.7950706,0.0061113914,0.8659949
3.7503304,0.49169874,0.20983747,0.38422972
-2.494383,3.7297556,0.5657632,0.9833582
-2.395307,7.3072486,0.017560644,0.98381084
-1.9023881,5.1000495,0.015425784,0.896203
-0.3462577,3.917349,0.41887003,0.9772454
-4.2205825,3.1835945,0.698756,0.9877006
-1.9760237,4.387731,0.5134882,0.9873826
5.0065722,3.6258886,0.12947649,0.8326158
1.2396083,-0.3427197,0.4047998,0.6052269
-3.8517847,7.2350154,0.0262801,0.9895968
2.0004115,0.70875233,0.29842764,0.5375254
-0.81702214,4.790333,0.006438981,0.7581696
-0.47820598,7.864086,0.009418648,0.9789821
3.8960543,4.9321194,0.009440953,0.70537466
-4.2840705,8.034251,0.010315109,0.989935
2.706613,5.119742,0.008886109,0.7666304
-0.79110205,4.754215,0.006477152,0.7534838
-0.4227658,8.369169,0.0061070337,0.9806591
-2.3729818,7.5377383,0.013991621,0.9842225
-1.9724256,4.279201,0.5139981,0.98595965
4.975645,0.28302047,0.16209859,0.28764328
-1.2895355,1.0372711,0.5492085,0.88568634
2.7714365,5.8816013,0.011636694,0.87312084
-4.5858836,2.8971827,0.72774035,0.98732203
-4.510593,3.1766272,0.7168282,0.988863
-2.6551094,-0.29938975,0.68233436,0.8598658
-0.3363201,5.827369,0.009009162,0.8920113
-0.3192318,2.101461,0.4315718,0.88996553
3.6626017,3.5552623,0.006097975,0.38673025
-3.9401689,6.9180746,0.024778228,0.9862898
-2.195379,7.7776494,0.011190296,0.9843523
0.8959804,2.027809,0.3588642,0.8535776
0.32330966,4.6034684,0.0054647555,0.67290753
-4.6540885,6.676437,0.03672275,0.98856294
-2.296462,7.731423,0.011232258,0.9840896
2.5282109,2.3195794,0.24545088,0.77431
2.654708,5.5484967,0.014040062,0.84770596
5.1324925,8.285154,0.0061780117,0.955997
-4.866816,7.259891,0.022406816,0.98991394
-4.788119,3.3071473,0.7297891,0.9904765
-3.920861,1.4338454,0.7103272,0.9533884
-4.2442374,0.58146566,0.7179555,0.914906
5.182059,3.047179,0.12276704,0.70001316
-0.2993608,0.51775724,0.46860763,0.72522765
-4.5719047,3.1859982,0.72049797,0.9892084
1.5469646,5.98856,0.01046882,0.89140415
-0.33378136,5.132197,0.0037451913,0.7214988
0.15771697,7.316198,0.012778747,0.96862555
-0.5138401,7.842043,0.009700242,0.979071
2.4481962,0.6083268,0.28216645,0.53613544
-4.5935407,3.0210266,0.72602165,0.9883846
-0.13300748,7.8304644,0.010210538,0.9784243
-4.387955,4.2226114,0.039569177,0.9169825
-0.65480405,7.9246697,0.008843551,0.97961193
-0.22116697,6.0732675,0.006979638,0.90413314
9.477988,8.470666,0.0028428491,0.8840825
-2.1793847,2.9699829,0.5658735,0.97461116
-3.9762847,0.345318,0.7328682,0.9072976
3.3139043,5.286161,0.0058715367,0.71138465
5.2139173,5.471735,0.00463105,0.65560186
-1.0157828,8.716658,0.005775253,0.98896223
-1.5776432,4.9155035,0.025820948,0.9046421
1.5552046,8.216777,0.0069225337,0.9736162
1.4682789,5.3889623,0.0018243646,0.5765203
-4.293303,7.4003735,0.017675377,0.98884296
4.424893,2.3661788,0.16031364,0.6828822
-1.8498683,0.19401245,0.6012799,0.82121414
0.07158561,4.831366,0.35534373,0.98084235
-3.4630063,-0.2904017,0.7316628,0.891084
-0.17118096,8.220601,0.0079851765,0.98138833
-0.49790418,8.3026285,0.0058668787,0.9794241
-0.0771752,8.365816,0.0056653963,0.978693
1.8033662,6.8557286,0.003522034,0.8780384
1.7293972,5.4625854,0.0057707755,0.7759626
0.9974733,0.8890947,0.35487008,0.62400156
-0.34350115,4.439383,0.39516836,0.9795542
-0.6866915,4.872558,0.005942145,0.76336217
-2.4277506,0.21835178,0.64044666,0.8494475
1.4039989,8.91517,0.0030917975,0.97411865
0.033933334,5.3362675,0.014107305,0.8836684
0.24708445,1.5360107,0.40463796,0.8090782
-4.6809087,8.111029,0.00919048,0.9902023
-0.10818492,8.133272,0.008325894,0.97945315
4.102442,8.250409,0.0071176263,0.9621561
3.66151,6.362889,0.0053624646,0.83851266
9.794295,7.9930334,0.0049244594,0.88257873
-0.13960464,0.39168248,0.46400777,0.71389085
1.9245914,2.942209,0.27004987,0.8697236
-2.8092499,4.906141,0.009216055,0.8623524
-2.2738461,6.972202,0.021206265,0.98131895
-0.65002507,6.423804,0.0049057943,0.91029876
-0.43228555,5.6653743,0.00882543,0.8859753
-4.3340354,4.166292,0.034941528,0.91552275
7.6407514,3.800219,0.0016840661,0.14501777
-2.401472,6.8391504,0.017639514,0.97628695
-2.9810488,0.728458,0.6512105,0.872634
3.5134025,2.045806,0.20180212,0.6849284
0.3420775,4.8022637,0.3416417,0.980271
-4.6187463,4.7892613,0.019745521,0.9227504
8.377984,5.8009896,0.002855711,0.5043531
3.4731402,5.752497,0.0049652075,0.752633
-4.763303,3.1897051,0.73185074,0.98995847
-1.2987527,0.4884529,0.5468573,0.79773766
-2.6317625,4.5150595,0.014864676,0.8550104
1.7151599,2.6648083,0.29461944,0.8754149
1.8971769,5.1402555,0.24084477,0.97316927
-0.31184006,7.464415,0.015947811,0.9793631
1.7527659,5.213696,0.0044753836,0.7134998
3.9441996,5.247048,0.0010392141,0.360694
3.1489773,0.7316804,0.23108685,0.43565524
-0.45415086,7.5371404,0.012664515,0.97761804
-4.796101,2.6683877,0.7437692,0.9862054
-4.7788916,7.5268536,0.014703558,0.98927224
5.1997566,5.0577455,0.11595701,0.943458
8.391919,8.188329,0.002774123,0.87451506
0.7984404,0.75445694,0.37817398,0.68689084
4.87843,8.19232,0.0010969595,0.8486546
-3.616001,6.5579,0.024242783,0.9837848
-4.4224353,4.2116475,0.033756588,0.9215654
-5.5434384,6.850538,0.014947015,0.9834907
-0.4875347,5.3459563,0.006602885,0.82573
0.016540788,2.5442877,0.40064088,0.90411913
-0.31674644,7.9074206,0.009232249,0.97863483
-3.4111686,0.35943037,0.69796973,0.88891715
-5.2173495,6.711087,0.033425063,0.98884237
1.9176743,3.898029,0.008522014,0.55865055
-0.51390326,4.431373,0.40958872,0.9814073
4.0324855,6.0001454,0.0073382924,0.83474743
-0.609541,7.675322,0.011675643,0.9794407
3.0304542,4.8287063,0.1911713,0.9547039
6.488,6.4330206,0.0036447435,0.7350315
-2.2036245,8.017411,0.008495194,0.98438156
1.2824787,0.8036731,0.34009483,0.60001904
-1.5926418,4.640548,0.47946855,0.9879824
3.950397,6.032947,0.005730885,0.8074267
-2.5346298,3.9404142,0.56578386,0.98624307
-5.279122,2.597722,0.7521651,0.98688346
4.3139834,0.577188,0.18041787,0.33785558
-2.4260457,4.068929,0.48208284,0.9846801
-4.487065,3.2364833,0.6917871,0.98840183
-0.73761517,4.176145,0.011361623,0.7506325
3.4155283,5.0347276,0.00991713,0.72241884
5.808012,3.2898881,0.11167167,0.7835121
3.7734194,5.865109,0.0067762886,0.79496443
-0.013383895,4.979401,0.3573581,0.9829045
0.34908205,2.5162566,0.37474895,0.88539
-4.3340287,3.4609582,0.66142964,0.9890736
-1.3158407,1.8017577,0.51058936,0.8927106
-0.54326546,7.512101,0.010433126,0.97465897
0.9217153,3.9448988,0.0104575,0.6400374
-2.2735057,4.215874,0.01879794,0.8387355
2.0956645,8.69442,0.0038746032,0.97409725
3.3455777,0.016620481,0.25054663,0.4195081
2.8784149,4.5666265,0.002474228,0.4530164
2.4124324,5.534969,0.0047539184,0.7478815
1.9696393,5.2657475,0.23568548,0.9752297
-0.7996585,4.396848,0.42688134,0.98129773
2.1483064,2.8880346,0.26007244,0.862167
-0.4266138,7.9800134,0.00824391,0.9788616
-2.1879246,7.627953,0.011058728,0.98223615
-4.367446,3.0830078,0.70935446,0.9873798
-0.69870937,7.611371,0.015629822,0.9824686
-4.57016,2.9546468,0.706661,0.98614836
-1.622809,0.7182366,0.56027454,0.8233754
-0.2505762,7.8915567,0.009227941,0.9784185
-4.8486624,2.9903538,0.7411614,0.98909295
8.276429,5.6622453,0.0035889547,0.532088
3.450148,4.2891884,0.0036366333,0.425303
-0.67492026,7.9454274,0.01112463,0.98296976
2.0624688,6.3963656,0.0041701277,0.84355474
-2.229441,4.153336,0.53833187,0.98667604
-5.180524,2.4517539,0.7669446,0.9854613
0.13132781,2.5455902,0.3901154,0.89624166
6.4740944,0.37565663,0.10809159,0.19138075
1.9329965,5.1047997,0.24100392,0.9732711
2.004248,7.9783187,0.008813366,0.9710777
-0.31064075,5.3207374,0.020160569,0.90885735
-2.3362982,8.209654,0.007572603,0.98581034
-0.36668837,5.515199,0.01828892,0.91611576
2.0389776,4.8471885,0.23864152,0.96637183
-1.5448605,1.9356933,0.5249427,0.908762
-3.1679568,5.0968385,0.008945375,0.87669986
1.5494262,6.9300103,0.0032067224,0.8825779
-2.3196225,7.9948454,0.0077259294,0.9829931
0.29343194,-0.33219323,0.4734949,0.68226904
-4.365731,4.731129,0.017562907,0.91609776
1.7013357,5.9654393,0.0081869075,0.8684133
-4.918539,6.908465,0.031644657,0.9898817
-0.39917588,0.73408264,0.46358082,0.7320149
5.310474,7.8970103,0.01529641,0.9609003
1.8500078,5.01903,0.24792935,0.9731567
8.831639,5.6092415,0.0027840897,0.4481493
-0.8323897,4.506625,0.008349546,0.75650036
-0.45366126,6.360802,0.0075618103,0.9236176
-0.6219247,7.5281787,0.0133607155,0.97886354
-2.21162,0.3229557,0.6198204,0.8392565
-0.8472921,7.564223,0.013065127,0.9822757
-0.123824485,7.639784,0.012438139,0.9780597
-2.2851844,5.416139,0.008230432,0.88465095
9.890437,8.116919,0.0038845947,0.8656347
2.2422457,2.8764884,0.25424513,0.85502154
1.9046955,6.5177226,0.0032691532,0.8485082
